1.198979999999999935e+00;1.200930000000000053e+00;1.196849999999999969e+00;1.196989999999999998e+00;1.197740000000000027e+00
1.197000000000000064e+00;1.198209999999999997e+00;1.195899999999999963e+00;1.197740000000000027e+00;1.196690000000000031e+00
1.197740000000000027e+00;1.197740000000000027e+00;1.195559999999999956e+00;1.196690000000000031e+00;1.196690000000000031e+00
1.196690000000000031e+00;1.197340000000000071e+00;1.195780000000000065e+00;1.196690000000000031e+00;1.196509999999999962e+00
1.196700000000000097e+00;1.197559999999999958e+00;1.196420000000000039e+00;1.196509999999999962e+00;1.193869999999999987e+00
1.196499999999999897e+00;1.197079999999999922e+00;1.193200000000000038e+00;1.193869999999999987e+00;1.192090000000000094e+00
1.193859999999999921e+00;1.193959999999999910e+00;1.191549999999999887e+00;1.192090000000000094e+00;1.192120000000000068e+00
1.192090000000000094e+00;1.193359999999999976e+00;1.191720000000000113e+00;1.192120000000000068e+00;1.193640000000000034e+00
1.192129999999999912e+00;1.193910000000000027e+00;1.191659999999999942e+00;1.193640000000000034e+00;1.194520000000000026e+00
1.193640000000000034e+00;1.194539999999999935e+00;1.192769999999999886e+00;1.194520000000000026e+00;1.192800000000000082e+00
1.194509999999999961e+00;1.194930000000000048e+00;1.192709999999999937e+00;1.192800000000000082e+00;1.193869999999999987e+00
1.192800000000000082e+00;1.195489999999999942e+00;1.192320000000000046e+00;1.193869999999999987e+00;1.199479999999999880e+00
1.193869999999999987e+00;1.201810000000000045e+00;1.193159999999999998e+00;1.199479999999999880e+00;1.196010000000000018e+00
1.199489999999999945e+00;1.200709999999999944e+00;1.195089999999999986e+00;1.196010000000000018e+00;1.194739999999999913e+00
1.196010000000000018e+00;1.196779999999999955e+00;1.194059999999999899e+00;1.194739999999999913e+00;1.195940000000000003e+00
1.194739999999999913e+00;1.196280000000000010e+00;1.194630000000000081e+00;1.195940000000000003e+00;1.195219999999999949e+00
1.195950000000000069e+00;1.197009999999999907e+00;1.194129999999999914e+00;1.195219999999999949e+00;1.194779999999999953e+00
1.195219999999999949e+00;1.195219999999999949e+00;1.192930000000000046e+00;1.194779999999999953e+00;1.203130000000000033e+00
1.194770000000000110e+00;1.203489999999999949e+00;1.193640000000000034e+00;1.203130000000000033e+00;1.203770000000000007e+00
1.203119999999999967e+00;1.205880000000000063e+00;1.203079999999999927e+00;1.203770000000000007e+00;1.203139999999999876e+00
1.203780000000000072e+00;1.204749999999999988e+00;1.202760000000000051e+00;1.203139999999999876e+00;1.204539999999999944e+00
1.203139999999999876e+00;1.206660000000000066e+00;1.203079999999999927e+00;1.204539999999999944e+00;1.204409999999999981e+00
1.204520000000000035e+00;1.205719999999999903e+00;1.203999999999999959e+00;1.204409999999999981e+00;1.212539999999999951e+00
1.204409999999999981e+00;1.213680000000000092e+00;1.204229999999999912e+00;1.212539999999999951e+00;1.212010000000000032e+00
1.212530000000000108e+00;1.214860000000000051e+00;1.211209999999999898e+00;1.212010000000000032e+00;1.213440000000000074e+00
1.211999999999999966e+00;1.215570000000000039e+00;1.211139999999999883e+00;1.213440000000000074e+00;1.219999999999999973e+00
1.213459999999999983e+00;1.221849999999999881e+00;1.213289999999999980e+00;1.219999999999999973e+00;1.219819999999999904e+00
1.219319999999999959e+00;1.221149999999999958e+00;1.218750000000000000e+00;1.219819999999999904e+00;1.222299999999999942e+00
1.219840000000000035e+00;1.224019999999999886e+00;1.219230000000000036e+00;1.222299999999999942e+00;1.226020000000000110e+00
1.222299999999999942e+00;1.226949999999999985e+00;1.220120000000000093e+00;1.226020000000000110e+00;1.228320000000000078e+00
1.226020000000000110e+00;1.229649999999999910e+00;1.225140000000000118e+00;1.228320000000000078e+00;1.227179999999999938e+00
1.228320000000000078e+00;1.229379999999999917e+00;1.225440000000000085e+00;1.227179999999999938e+00;1.226259999999999906e+00
1.227170000000000094e+00;1.227850000000000108e+00;1.226259999999999906e+00;1.226259999999999906e+00;1.226550000000000029e+00
1.226259999999999906e+00;1.227489999999999970e+00;1.224790000000000045e+00;1.226550000000000029e+00;1.226269999999999971e+00
1.226550000000000029e+00;1.227970000000000006e+00;1.225540000000000074e+00;1.226269999999999971e+00;1.223310000000000120e+00
1.226280000000000037e+00;1.228339999999999987e+00;1.221579999999999888e+00;1.223310000000000120e+00;1.221840000000000037e+00
1.223310000000000120e+00;1.224029999999999951e+00;1.220150000000000068e+00;1.221840000000000037e+00;1.224359999999999893e+00
1.221849999999999881e+00;1.224769999999999914e+00;1.219510000000000094e+00;1.224359999999999893e+00;1.225950000000000095e+00
1.224350000000000049e+00;1.228069999999999995e+00;1.224310000000000009e+00;1.225950000000000095e+00;1.229060000000000041e+00
1.225950000000000095e+00;1.232310000000000016e+00;1.225440000000000085e+00;1.229060000000000041e+00;1.224429999999999907e+00
1.229060000000000041e+00;1.229710000000000081e+00;1.223729999999999984e+00;1.224429999999999907e+00;1.223649999999999904e+00
1.224420000000000064e+00;1.225119999999999987e+00;1.220849999999999991e+00;1.223649999999999904e+00;1.221910000000000052e+00
1.223659999999999970e+00;1.224990000000000023e+00;1.219629999999999992e+00;1.221910000000000052e+00;1.225179999999999936e+00
1.221919999999999895e+00;1.225330000000000030e+00;1.221249999999999947e+00;1.225179999999999936e+00;1.218430000000000124e+00
1.225170000000000092e+00;1.228809999999999958e+00;1.217689999999999939e+00;1.218430000000000124e+00;1.219289999999999985e+00
1.218430000000000124e+00;1.220429999999999904e+00;1.216520000000000046e+00;1.219289999999999985e+00;1.220669999999999922e+00
1.219289999999999985e+00;1.220879999999999965e+00;1.217349999999999932e+00;1.220669999999999922e+00;1.221440000000000081e+00
1.220669999999999922e+00;1.221780000000000088e+00;1.218650000000000011e+00;1.221440000000000081e+00;1.224930000000000074e+00
1.221449999999999925e+00;1.225260000000000016e+00;1.221230000000000038e+00;1.224930000000000074e+00;1.222839999999999927e+00
1.224930000000000074e+00;1.226480000000000015e+00;1.222059999999999924e+00;1.222839999999999927e+00;1.223689999999999944e+00
1.222839999999999927e+00;1.224720000000000031e+00;1.221980000000000066e+00;1.223689999999999944e+00;1.224339999999999984e+00
1.223689999999999944e+00;1.225370000000000070e+00;1.223160000000000025e+00;1.224339999999999984e+00;1.226069999999999993e+00
1.224350000000000049e+00;1.227020000000000000e+00;1.224010000000000042e+00;1.226069999999999993e+00;1.228169999999999984e+00
1.226040000000000019e+00;1.229540000000000077e+00;1.225140000000000118e+00;1.228169999999999984e+00;1.224339999999999984e+00
1.228159999999999918e+00;1.228399999999999936e+00;1.223920000000000119e+00;1.224339999999999984e+00;1.223249999999999948e+00
1.224339999999999984e+00;1.225729999999999986e+00;1.221859999999999946e+00;1.223249999999999948e+00;1.222239999999999993e+00
1.223240000000000105e+00;1.223870000000000013e+00;1.221489999999999965e+00;1.222239999999999993e+00;1.222869999999999902e+00
1.226979999999999960e+00;1.227079999999999949e+00;1.222520000000000051e+00;1.222869999999999902e+00;1.223130000000000051e+00
1.222869999999999902e+00;1.223759999999999959e+00;1.221629999999999994e+00;1.223130000000000051e+00;1.224979999999999958e+00
1.223130000000000051e+00;1.225579999999999892e+00;1.221389999999999976e+00;1.224979999999999958e+00;1.224939999999999918e+00
1.225000000000000089e+00;1.226700000000000124e+00;1.223349999999999937e+00;1.224939999999999918e+00;1.224350000000000049e+00
1.224939999999999918e+00;1.226040000000000019e+00;1.222409999999999997e+00;1.224350000000000049e+00;1.226150000000000073e+00
1.224359999999999893e+00;1.226280000000000037e+00;1.223929999999999962e+00;1.226150000000000073e+00;1.226620000000000044e+00
1.226150000000000073e+00;1.227530000000000010e+00;1.225500000000000034e+00;1.226620000000000044e+00;1.225789999999999935e+00
1.226609999999999978e+00;1.227629999999999999e+00;1.225079999999999947e+00;1.225789999999999935e+00;1.223759999999999959e+00
1.225800000000000001e+00;1.227109999999999923e+00;1.222299999999999942e+00;1.223759999999999959e+00;1.225849999999999884e+00
1.223789999999999933e+00;1.226469999999999949e+00;1.223400000000000043e+00;1.225849999999999884e+00;1.227929999999999966e+00
1.225859999999999950e+00;1.230620000000000047e+00;1.225109999999999921e+00;1.227929999999999966e+00;1.229829999999999979e+00
1.227920000000000122e+00;1.229959999999999942e+00;1.227559999999999985e+00;1.229829999999999979e+00;1.230690000000000062e+00
1.229789999999999939e+00;1.231530000000000014e+00;1.229119999999999990e+00;1.230690000000000062e+00;1.232439999999999980e+00
1.230709999999999971e+00;1.233519999999999950e+00;1.230110000000000037e+00;1.232439999999999980e+00;1.233700000000000019e+00
1.232439999999999980e+00;1.235600000000000032e+00;1.230280000000000040e+00;1.233700000000000019e+00;1.236580000000000013e+00
1.233710000000000084e+00;1.236779999999999990e+00;1.232949999999999990e+00;1.236580000000000013e+00;1.239149999999999974e+00
1.236580000000000013e+00;1.240219999999999878e+00;1.236310000000000020e+00;1.239149999999999974e+00;1.240699999999999914e+00
1.239149999999999974e+00;1.241489999999999982e+00;1.239009999999999945e+00;1.240699999999999914e+00;1.241030000000000078e+00
1.240699999999999914e+00;1.241070000000000118e+00;1.238459999999999894e+00;1.241030000000000078e+00;1.244799999999999907e+00
1.241039999999999921e+00;1.244850000000000012e+00;1.240559999999999885e+00;1.244799999999999907e+00;1.243190000000000017e+00
1.244799999999999907e+00;1.245940000000000047e+00;1.238909999999999956e+00;1.243190000000000017e+00;1.249680000000000124e+00
1.243179999999999952e+00;1.249800000000000022e+00;1.239729999999999999e+00;1.249680000000000124e+00;1.249230000000000063e+00
1.249670000000000059e+00;1.253779999999999895e+00;1.246240000000000014e+00;1.249230000000000063e+00;1.239260000000000028e+00
1.249219999999999997e+00;1.250639999999999974e+00;1.236380000000000035e+00;1.239260000000000028e+00;1.242999999999999883e+00
1.239260000000000028e+00;1.243319999999999981e+00;1.236990000000000034e+00;1.242999999999999883e+00;1.243100000000000094e+00
1.242979999999999974e+00;1.243209999999999926e+00;1.241209999999999924e+00;1.243100000000000094e+00;1.245560000000000000e+00
1.243090000000000028e+00;1.249379999999999935e+00;1.242809999999999970e+00;1.245560000000000000e+00;1.242879999999999985e+00
1.245560000000000000e+00;1.246690000000000076e+00;1.242059999999999942e+00;1.242879999999999985e+00;1.243910000000000071e+00
1.242890000000000050e+00;1.244760000000000089e+00;1.240720000000000045e+00;1.243910000000000071e+00;1.242639999999999967e+00
1.243889999999999940e+00;1.245020000000000016e+00;1.240599999999999925e+00;1.242639999999999967e+00;1.239670000000000050e+00
1.242590000000000083e+00;1.243209999999999926e+00;1.239570000000000061e+00;1.239670000000000050e+00;1.241370000000000084e+00
1.239659999999999984e+00;1.242189999999999905e+00;1.238520000000000065e+00;1.241370000000000084e+00;1.241209999999999924e+00
1.241370000000000084e+00;1.242890000000000050e+00;1.238850000000000007e+00;1.241209999999999924e+00;1.236450000000000049e+00
1.241219999999999990e+00;1.242790000000000061e+00;1.235910000000000064e+00;1.236450000000000049e+00;1.237169999999999881e+00
1.236450000000000049e+00;1.237410000000000121e+00;1.233680000000000110e+00;1.237169999999999881e+00;1.238129999999999953e+00
1.237160000000000037e+00;1.239009999999999945e+00;1.236899999999999888e+00;1.238129999999999953e+00;1.238529999999999909e+00
1.238129999999999953e+00;1.238830000000000098e+00;1.236830000000000096e+00;1.238529999999999909e+00;1.236390000000000100e+00
1.238529999999999909e+00;1.238660000000000094e+00;1.236010000000000053e+00;1.236390000000000100e+00;1.239800000000000013e+00
1.236399999999999944e+00;1.240769999999999929e+00;1.233479999999999910e+00;1.239800000000000013e+00;1.244490000000000096e+00
1.239819999999999922e+00;1.244820000000000038e+00;1.239460000000000006e+00;1.244490000000000096e+00;1.240529999999999911e+00
1.244480000000000031e+00;1.245400000000000063e+00;1.238389999999999880e+00;1.240529999999999911e+00;1.240210000000000035e+00
1.240539999999999976e+00;1.240680000000000005e+00;1.238410000000000011e+00;1.240210000000000035e+00;1.241439999999999877e+00
1.240169999999999995e+00;1.242469999999999963e+00;1.239630000000000010e+00;1.241439999999999877e+00;1.243689999999999962e+00
1.241449999999999942e+00;1.243749999999999911e+00;1.239889999999999937e+00;1.243689999999999962e+00;1.245139999999999914e+00
1.243689999999999962e+00;1.246259999999999923e+00;1.242529999999999912e+00;1.245139999999999914e+00;1.246480000000000032e+00
1.245230000000000059e+00;1.247300000000000075e+00;1.243959999999999955e+00;1.246480000000000032e+00;1.241489999999999982e+00
1.246480000000000032e+00;1.247479999999999922e+00;1.240650000000000031e+00;1.241489999999999982e+00;1.241319999999999979e+00
1.241489999999999982e+00;1.243780000000000108e+00;1.238699999999999912e+00;1.241319999999999979e+00;1.241900000000000004e+00
1.241319999999999979e+00;1.242860000000000076e+00;1.240410000000000013e+00;1.241900000000000004e+00;1.242070000000000007e+00
1.241880000000000095e+00;1.242820000000000036e+00;1.241419999999999968e+00;1.242070000000000007e+00;1.244609999999999994e+00
1.242070000000000007e+00;1.244969999999999910e+00;1.238539999999999974e+00;1.244609999999999994e+00;1.244909999999999961e+00
1.244609999999999994e+00;1.246220000000000105e+00;1.242459999999999898e+00;1.244909999999999961e+00;1.247829999999999995e+00
1.244909999999999961e+00;1.249829999999999997e+00;1.243160000000000043e+00;1.247829999999999995e+00;1.250780000000000003e+00
1.247829999999999995e+00;1.252199999999999980e+00;1.247749999999999915e+00;1.250780000000000003e+00;1.249940000000000051e+00
1.250729999999999897e+00;1.251549999999999940e+00;1.249200000000000088e+00;1.249940000000000051e+00;1.249579999999999913e+00
1.249929999999999986e+00;1.250399999999999956e+00;1.248879999999999990e+00;1.249579999999999913e+00;1.248669999999999947e+00
1.249579999999999913e+00;1.251809999999999867e+00;1.248040000000000038e+00;1.248669999999999947e+00;1.244490000000000096e+00
1.248660000000000103e+00;1.249900000000000011e+00;1.243810000000000082e+00;1.244490000000000096e+00;1.246920000000000028e+00
1.244490000000000096e+00;1.247800000000000020e+00;1.240909999999999958e+00;1.246920000000000028e+00;1.245600000000000041e+00
1.246939999999999937e+00;1.249070000000000125e+00;1.244869999999999921e+00;1.245600000000000041e+00;1.245389999999999997e+00
1.243440000000000101e+00;1.245849999999999902e+00;1.242450000000000054e+00;1.245389999999999997e+00;1.246040000000000036e+00
1.245400000000000063e+00;1.246650000000000036e+00;1.244380000000000042e+00;1.246040000000000036e+00;1.246059999999999945e+00
1.246029999999999971e+00;1.247489999999999988e+00;1.243919999999999915e+00;1.246059999999999945e+00;1.243749999999999911e+00
1.246049999999999880e+00;1.247190000000000021e+00;1.243600000000000039e+00;1.243749999999999911e+00;1.242869999999999919e+00
1.243759999999999977e+00;1.243789999999999951e+00;1.239889999999999937e+00;1.242869999999999919e+00;1.236650000000000027e+00
1.242839999999999945e+00;1.242879999999999985e+00;1.236250000000000071e+00;1.236650000000000027e+00;1.237530000000000019e+00
1.236580000000000013e+00;1.238820000000000032e+00;1.236410000000000009e+00;1.237530000000000019e+00;1.237570000000000059e+00
1.237549999999999928e+00;1.237889999999999935e+00;1.235079999999999956e+00;1.237570000000000059e+00;1.240289999999999893e+00
1.237579999999999902e+00;1.243460000000000010e+00;1.237109999999999932e+00;1.240289999999999893e+00;1.234380000000000033e+00
1.240280000000000049e+00;1.241719999999999935e+00;1.232220000000000093e+00;1.234380000000000033e+00;1.239109999999999934e+00
1.234380000000000033e+00;1.240399999999999947e+00;1.231389999999999985e+00;1.239109999999999934e+00;1.237680000000000113e+00
1.239109999999999934e+00;1.240460000000000118e+00;1.236990000000000034e+00;1.237680000000000113e+00;1.238890000000000047e+00
1.237680000000000113e+00;1.239330000000000043e+00;1.237039999999999917e+00;1.238890000000000047e+00;1.239039999999999919e+00
1.238879999999999981e+00;1.239300000000000068e+00;1.237849999999999895e+00;1.239039999999999919e+00;1.235060000000000047e+00
1.239039999999999919e+00;1.240599999999999925e+00;1.234979999999999967e+00;1.235060000000000047e+00;1.233719999999999928e+00
1.235079999999999956e+00;1.235479999999999912e+00;1.233349999999999946e+00;1.233719999999999928e+00;1.226990000000000025e+00
1.233729999999999993e+00;1.234509999999999996e+00;1.225540000000000074e+00;1.226990000000000025e+00;1.226269999999999971e+00
1.226990000000000025e+00;1.228239999999999998e+00;1.224569999999999936e+00;1.226269999999999971e+00;1.227190000000000003e+00
1.226199999999999957e+00;1.228029999999999955e+00;1.225190000000000001e+00;1.227190000000000003e+00;1.227489999999999970e+00
1.227179999999999938e+00;1.228660000000000085e+00;1.225449999999999928e+00;1.227489999999999970e+00;1.223079999999999945e+00
1.227470000000000061e+00;1.229479999999999906e+00;1.222509999999999986e+00;1.223079999999999945e+00;1.227540000000000076e+00
1.223079999999999945e+00;1.227659999999999973e+00;1.221209999999999907e+00;1.227540000000000076e+00;1.225000000000000089e+00
1.227559999999999985e+00;1.229479999999999906e+00;1.223230000000000040e+00;1.225000000000000089e+00;1.224669999999999925e+00
1.225009999999999932e+00;1.227270000000000083e+00;1.224199999999999955e+00;1.224669999999999925e+00;1.225209999999999910e+00
1.224669999999999925e+00;1.226390000000000091e+00;1.224280000000000035e+00;1.225209999999999910e+00;1.225750000000000117e+00
1.225219999999999976e+00;1.226189999999999891e+00;1.224010000000000042e+00;1.225750000000000117e+00;1.226480000000000015e+00
1.225740000000000052e+00;1.228730000000000100e+00;1.225179999999999936e+00;1.226480000000000015e+00;1.227649999999999908e+00
1.226490000000000080e+00;1.227950000000000097e+00;1.222700000000000120e+00;1.227649999999999908e+00;1.221410000000000107e+00
1.227649999999999908e+00;1.227649999999999908e+00;1.220539999999999958e+00;1.221410000000000107e+00;1.224979999999999958e+00
1.221410000000000107e+00;1.225480000000000125e+00;1.220969999999999889e+00;1.224979999999999958e+00;1.227170000000000094e+00
1.224420000000000064e+00;1.228029999999999955e+00;1.223959999999999937e+00;1.227170000000000094e+00;1.228259999999999907e+00
1.227179999999999938e+00;1.229729999999999990e+00;1.227009999999999934e+00;1.228259999999999907e+00;1.226380000000000026e+00
1.228299999999999947e+00;1.229579999999999895e+00;1.226099999999999968e+00;1.226380000000000026e+00;1.224299999999999944e+00
1.226369999999999960e+00;1.227530000000000010e+00;1.223500000000000032e+00;1.224299999999999944e+00;1.227510000000000101e+00
1.224310000000000009e+00;1.228269999999999973e+00;1.223740000000000050e+00;1.227510000000000101e+00;1.229060000000000041e+00
1.227510000000000101e+00;1.229729999999999990e+00;1.227489999999999970e+00;1.229060000000000041e+00;1.229379999999999917e+00
1.229060000000000041e+00;1.230709999999999971e+00;1.228539999999999965e+00;1.229379999999999917e+00;1.231349999999999945e+00
1.229370000000000074e+00;1.231559999999999988e+00;1.228450000000000042e+00;1.231349999999999945e+00;1.231370000000000076e+00
1.231339999999999879e+00;1.233770000000000033e+00;1.230949999999999989e+00;1.231370000000000076e+00;1.234329999999999927e+00
1.231379999999999919e+00;1.235589999999999966e+00;1.231209999999999916e+00;1.234329999999999927e+00;1.235300000000000065e+00
1.234339999999999993e+00;1.237100000000000088e+00;1.234280000000000044e+00;1.235300000000000065e+00;1.235009999999999941e+00
1.235339999999999883e+00;1.236559999999999881e+00;1.234459999999999891e+00;1.235009999999999941e+00;1.235460000000000003e+00
1.234970000000000123e+00;1.236220000000000097e+00;1.234720000000000040e+00;1.235460000000000003e+00;1.237859999999999960e+00
1.235449999999999937e+00;1.239240000000000119e+00;1.235409999999999897e+00;1.237859999999999960e+00;1.235300000000000065e+00
1.237859999999999960e+00;1.238590000000000080e+00;1.235060000000000047e+00;1.235300000000000065e+00;1.230429999999999913e+00
1.235300000000000065e+00;1.235770000000000035e+00;1.227580000000000116e+00;1.230429999999999913e+00;1.241770000000000040e+00
1.230429999999999913e+00;1.242040000000000033e+00;1.230110000000000037e+00;1.241770000000000040e+00;1.244939999999999936e+00
1.241770000000000040e+00;1.246510000000000007e+00;1.241630000000000011e+00;1.244939999999999936e+00;1.246049999999999880e+00
1.244909999999999961e+00;1.247319999999999984e+00;1.244799999999999907e+00;1.246049999999999880e+00;1.246569999999999956e+00
1.246059999999999945e+00;1.246809999999999974e+00;1.245209999999999928e+00;1.246569999999999956e+00;1.248720000000000052e+00
1.246569999999999956e+00;1.251020000000000021e+00;1.246049999999999880e+00;1.248720000000000052e+00;1.247379999999999933e+00
1.248709999999999987e+00;1.249489999999999990e+00;1.246110000000000051e+00;1.247379999999999933e+00;1.247139999999999915e+00
1.247379999999999933e+00;1.250569999999999959e+00;1.245710000000000095e+00;1.247139999999999915e+00;1.250620000000000065e+00
1.247149999999999981e+00;1.250890000000000057e+00;1.247039999999999926e+00;1.250620000000000065e+00;1.251379999999999937e+00
1.250620000000000065e+00;1.251489999999999991e+00;1.249649999999999928e+00;1.251379999999999937e+00;1.254900000000000126e+00
1.251379999999999937e+00;1.255539999999999878e+00;1.250709999999999988e+00;1.254900000000000126e+00;1.252739999999999965e+00
1.254890000000000061e+00;1.254890000000000061e+00;1.252329999999999943e+00;1.252739999999999965e+00;1.245249999999999968e+00
1.252750000000000030e+00;1.252899999999999903e+00;1.244979999999999976e+00;1.245249999999999968e+00;1.244059999999999944e+00
1.245260000000000034e+00;1.245999999999999996e+00;1.242900000000000116e+00;1.244059999999999944e+00;1.241049999999999986e+00
1.244050000000000100e+00;1.244259999999999922e+00;1.239339999999999886e+00;1.241049999999999986e+00;1.243409999999999904e+00
1.240080000000000071e+00;1.243519999999999959e+00;1.239770000000000039e+00;1.243409999999999904e+00;1.240930000000000089e+00
1.243379999999999930e+00;1.243379999999999930e+00;1.240420000000000078e+00;1.240930000000000089e+00;1.241070000000000118e+00
1.240909999999999958e+00;1.242099999999999982e+00;1.238750000000000018e+00;1.241070000000000118e+00;1.237270000000000092e+00
1.241060000000000052e+00;1.242699999999999916e+00;1.237030000000000074e+00;1.237270000000000092e+00;1.241290000000000004e+00
1.237270000000000092e+00;1.241549999999999931e+00;1.236909999999999954e+00;1.241290000000000004e+00;1.240699999999999914e+00
1.241279999999999939e+00;1.241379999999999928e+00;1.240420000000000078e+00;1.240699999999999914e+00;1.239430000000000032e+00
1.240680000000000005e+00;1.241230000000000055e+00;1.238510000000000000e+00;1.239430000000000032e+00;1.238510000000000000e+00
1.239440000000000097e+00;1.239789999999999948e+00;1.237929999999999975e+00;1.238510000000000000e+00;1.234360000000000124e+00
1.238490000000000091e+00;1.239179999999999948e+00;1.234299999999999953e+00;1.234360000000000124e+00;1.232539999999999969e+00
1.234369999999999967e+00;1.235570000000000057e+00;1.231959999999999944e+00;1.232539999999999969e+00;1.234429999999999916e+00
1.232529999999999903e+00;1.236169999999999991e+00;1.232269999999999976e+00;1.234429999999999916e+00;1.233670000000000044e+00
1.234439999999999982e+00;1.234580000000000011e+00;1.233000000000000096e+00;1.233670000000000044e+00;1.233710000000000084e+00
1.233670000000000044e+00;1.234469999999999956e+00;1.232860000000000067e+00;1.233710000000000084e+00;1.232269999999999976e+00
1.233740000000000059e+00;1.234429999999999916e+00;1.231689999999999952e+00;1.232269999999999976e+00;1.233360000000000012e+00
1.232269999999999976e+00;1.233970000000000011e+00;1.230750000000000011e+00;1.233360000000000012e+00;1.232040000000000024e+00
1.233360000000000012e+00;1.233370000000000077e+00;1.229999999999999982e+00;1.232040000000000024e+00;1.232690000000000063e+00
1.232029999999999959e+00;1.233559999999999990e+00;1.230360000000000120e+00;1.232690000000000063e+00;1.228220000000000089e+00
1.232699999999999907e+00;1.235980000000000079e+00;1.228099999999999969e+00;1.228220000000000089e+00;1.227899999999999991e+00
1.228190000000000115e+00;1.228550000000000031e+00;1.226520000000000055e+00;1.227899999999999991e+00;1.227459999999999996e+00
1.227889999999999926e+00;1.228359999999999896e+00;1.227170000000000094e+00;1.227459999999999996e+00;1.229389999999999983e+00
1.227470000000000061e+00;1.229549999999999921e+00;1.225950000000000095e+00;1.229389999999999983e+00;1.231319999999999970e+00
1.229370000000000074e+00;1.231500000000000039e+00;1.226450000000000040e+00;1.231319999999999970e+00;1.233630000000000004e+00
1.231309999999999905e+00;1.235209999999999919e+00;1.230539999999999967e+00;1.233630000000000004e+00;1.232920000000000016e+00
1.233630000000000004e+00;1.233910000000000062e+00;1.231940000000000035e+00;1.232920000000000016e+00;1.232490000000000085e+00
1.232920000000000016e+00;1.233689999999999953e+00;1.231630000000000003e+00;1.232490000000000085e+00;1.230240000000000000e+00
1.232499999999999929e+00;1.232620000000000049e+00;1.229549999999999921e+00;1.230240000000000000e+00;1.230790000000000051e+00
1.230240000000000000e+00;1.232099999999999973e+00;1.227980000000000071e+00;1.230790000000000051e+00;1.229780000000000095e+00
1.230790000000000051e+00;1.231749999999999901e+00;1.228769999999999918e+00;1.229780000000000095e+00;1.230599999999999916e+00
1.229780000000000095e+00;1.231829999999999981e+00;1.228509999999999991e+00;1.230599999999999916e+00;1.229349999999999943e+00
1.230609999999999982e+00;1.230620000000000047e+00;1.228839999999999932e+00;1.229349999999999943e+00;1.229759999999999964e+00
1.229300000000000059e+00;1.230480000000000018e+00;1.228029999999999955e+00;1.229759999999999964e+00;1.232790000000000052e+00
1.229770000000000030e+00;1.232800000000000118e+00;1.229770000000000030e+00;1.232790000000000052e+00;1.234299999999999953e+00
1.232790000000000052e+00;1.234970000000000123e+00;1.231540000000000079e+00;1.234299999999999953e+00;1.230469999999999953e+00
1.234259999999999913e+00;1.235500000000000043e+00;1.230429999999999913e+00;1.230469999999999953e+00;1.230769999999999920e+00
1.230499999999999927e+00;1.231740000000000057e+00;1.227789999999999937e+00;1.230769999999999920e+00;1.231670000000000043e+00
1.230760000000000076e+00;1.231980000000000075e+00;1.230210000000000026e+00;1.231670000000000043e+00;1.233579999999999899e+00
1.231670000000000043e+00;1.233680000000000110e+00;1.230860000000000065e+00;1.233579999999999899e+00;1.232599999999999918e+00
1.233589999999999964e+00;1.234259999999999913e+00;1.232129999999999947e+00;1.232599999999999918e+00;1.233119999999999994e+00
1.232609999999999983e+00;1.234639999999999960e+00;1.231989999999999919e+00;1.233119999999999994e+00;1.228760000000000074e+00
1.233119999999999994e+00;1.233759999999999968e+00;1.228569999999999940e+00;1.228760000000000074e+00;1.224820000000000020e+00
1.228750000000000009e+00;1.229880000000000084e+00;1.222150000000000070e+00;1.224820000000000020e+00;1.223249999999999948e+00
1.224830000000000085e+00;1.225480000000000125e+00;1.222569999999999935e+00;1.223249999999999948e+00;1.222970000000000113e+00
1.223249999999999948e+00;1.223840000000000039e+00;1.222110000000000030e+00;1.222970000000000113e+00;1.222709999999999964e+00
1.222960000000000047e+00;1.223370000000000068e+00;1.221530000000000005e+00;1.222709999999999964e+00;1.222040000000000015e+00
1.222720000000000029e+00;1.224159999999999915e+00;1.219859999999999944e+00;1.222040000000000015e+00;1.221829999999999972e+00
1.222029999999999950e+00;1.222979999999999956e+00;1.220239999999999991e+00;1.221829999999999972e+00;1.220860000000000056e+00
1.221840000000000037e+00;1.222820000000000018e+00;1.218779999999999974e+00;1.220860000000000056e+00;1.219289999999999985e+00
1.220860000000000056e+00;1.221449999999999925e+00;1.219230000000000036e+00;1.219289999999999985e+00;1.219149999999999956e+00
1.219240000000000101e+00;1.219940000000000024e+00;1.218360000000000110e+00;1.219149999999999956e+00;1.219249999999999945e+00
1.219149999999999956e+00;1.219840000000000035e+00;1.218609999999999971e+00;1.219249999999999945e+00;1.218159999999999910e+00
1.219249999999999945e+00;1.221300000000000052e+00;1.217999999999999972e+00;1.218159999999999910e+00;1.218730000000000091e+00
1.218150000000000066e+00;1.219600000000000017e+00;1.216260000000000119e+00;1.218730000000000091e+00;1.221200000000000063e+00
1.218720000000000026e+00;1.222210000000000019e+00;1.215459999999999985e+00;1.221200000000000063e+00;1.226509999999999989e+00
1.221209999999999907e+00;1.227330000000000032e+00;1.218660000000000077e+00;1.226509999999999989e+00;1.227430000000000021e+00
1.226509999999999989e+00;1.228050000000000086e+00;1.226080000000000059e+00;1.227430000000000021e+00;1.227910000000000057e+00
1.227440000000000087e+00;1.228769999999999918e+00;1.226970000000000116e+00;1.227910000000000057e+00;1.227589999999999959e+00
